Region.Name,City,State,Metro,County.Name,Value,date
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-05-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-06-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-07-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-08-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-09-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-10-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-11-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2010-12-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-01-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-02-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-03-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-04-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-05-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-06-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-07-01
Newport Hills,Bellevue,WA,Seattle,King,1.08695652173913,2011-08-01
Newport Hills,Bellevue,WA,Seattle,King,1.04838709677419,2011-09-01
Newport Hills,Bellevue,WA,Seattle,King,1.01881720430108,2011-10-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-11-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2011-12-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2012-01-01
Newport Hills,Bellevue,WA,Seattle,King,0.889671361502347,2012-02-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2012-03-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2012-04-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2012-05-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2012-06-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2012-07-01
Newport Hills,Bellevue,WA,Seattle,King,1.38861629048086,2012-08-01
Newport Hills,Bellevue,WA,Seattle,King,1.4020618556701,2012-09-01
Newport Hills,Bellevue,WA,Seattle,King,1.38861629048086,2012-10-01
Newport Hills,Bellevue,WA,Seattle,King,1.33703703703704,2012-11-01
Newport Hills,Bellevue,WA,Seattle,King,1.27564102564103,2012-12-01
Newport Hills,Bellevue,WA,Seattle,King,1.24069478908188,2013-01-01
Newport Hills,Bellevue,WA,Seattle,King,1.38811188811189,2013-02-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2013-03-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2013-04-01
Newport Hills,Bellevue,WA,Seattle,King,1.18827160493827,2013-05-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2013-06-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2013-07-01
Newport Hills,Bellevue,WA,Seattle,King,0.904942965779467,2013-08-01
Newport Hills,Bellevue,WA,Seattle,King,1.22023809523809,2013-09-01
Newport Hills,Bellevue,WA,Seattle,King,1.44230769230769,2013-10-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2013-11-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2013-12-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-01-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-02-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-03-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-04-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-05-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-06-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-07-01
Newport Hills,Bellevue,WA,Seattle,King,1.25,2014-08-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-09-01
Newport Hills,Bellevue,WA,Seattle,King,NA,2014-10-01
Newport Hills,Bellevue,WA,Seattle,King,1.28947368421053,2014-11-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-02-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-03-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-04-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-05-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-06-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-07-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-08-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-09-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-10-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-11-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2010-12-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-01-01
Olympic Hills,Seattle,WA,Seattle,King,1.11557788944724,2011-02-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-03-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-04-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-05-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-06-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-07-01
Olympic Hills,Seattle,WA,Seattle,King,1.09685863874345,2011-08-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-09-01
Olympic Hills,Seattle,WA,Seattle,King,1.06299212598425,2011-10-01
Olympic Hills,Seattle,WA,Seattle,King,1.17391304347826,2011-11-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2011-12-01
Olympic Hills,Seattle,WA,Seattle,King,1.12903225806452,2012-01-01
Olympic Hills,Seattle,WA,Seattle,King,1.13571428571429,2012-02-01
Olympic Hills,Seattle,WA,Seattle,King,1.13207547169811,2012-03-01
Olympic Hills,Seattle,WA,Seattle,King,1.13571428571429,2012-04-01
Olympic Hills,Seattle,WA,Seattle,King,1.17391304347826,2012-05-01
Olympic Hills,Seattle,WA,Seattle,King,1.16923076923077,2012-06-01
Olympic Hills,Seattle,WA,Seattle,King,1.01851851851852,2012-07-01
Olympic Hills,Seattle,WA,Seattle,King,1.05113636363636,2012-08-01
Olympic Hills,Seattle,WA,Seattle,King,1.09139784946237,2012-09-01
Olympic Hills,Seattle,WA,Seattle,King,1.1,2012-10-01
Olympic Hills,Seattle,WA,Seattle,King,1.10759493670886,2012-11-01
Olympic Hills,Seattle,WA,Seattle,King,1.16666666666667,2012-12-01
Olympic Hills,Seattle,WA,Seattle,King,1.14823529411765,2013-01-01
Olympic Hills,Seattle,WA,Seattle,King,1.16666666666667,2013-02-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2013-03-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2013-04-01
Olympic Hills,Seattle,WA,Seattle,King,1.19354838709677,2013-05-01
Olympic Hills,Seattle,WA,Seattle,King,1.14615384615385,2013-06-01
Olympic Hills,Seattle,WA,Seattle,King,1.28214285714286,2013-07-01
Olympic Hills,Seattle,WA,Seattle,King,1.22395833333333,2013-08-01
Olympic Hills,Seattle,WA,Seattle,King,1.30645161290323,2013-09-01
Olympic Hills,Seattle,WA,Seattle,King,1.30645161290323,2013-10-01
Olympic Hills,Seattle,WA,Seattle,King,1.22258064516129,2013-11-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2013-12-01
Olympic Hills,Seattle,WA,Seattle,King,1.19230769230769,2014-01-01
Olympic Hills,Seattle,WA,Seattle,King,NA,2014-02-01
Olympic Hills,Seattle,WA,Seattle,King,1.272,2014-03-01
Olympic Hills,Seattle,WA,Seattle,King,1.23333333333333,2014-04-01
Olympic Hills,Seattle,WA,Seattle,King,1.37692307692308,2014-05-01
Olympic Hills,Seattle,WA,Seattle,King,1.32666666666667,2014-06-01
Olympic Hills,Seattle,WA,Seattle,King,1.11513157894737,2014-07-01
Olympic Hills,Seattle,WA,Seattle,King,1.57142857142857,2014-08-01
Olympic Hills,Seattle,WA,Seattle,King,1.37692307692308,2014-09-01
Olympic Hills,Seattle,WA,Seattle,King,1.295,2014-10-01
Olympic Hills,Seattle,WA,Seattle,King,1.23853211009174,2014-11-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-02-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-03-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-04-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-05-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-06-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-07-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-08-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-09-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-10-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-11-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2010-12-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.994444444444444,2011-01-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.994444444444444,2011-02-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.994444444444444,2011-03-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.928571428571428,2011-04-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2011-05-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2011-06-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2011-07-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.8203125,2011-08-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.848119233498935,2011-09-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.935294117647058,2011-10-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.02848101265823,2011-11-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.02100350058343,2011-12-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.975,2012-01-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.91796875,2012-02-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.970588235294117,2012-03-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.989583333333333,2012-04-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.938235294117647,2012-05-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.970588235294117,2012-06-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.91796875,2012-07-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.970588235294117,2012-08-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.91796875,2012-09-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.938235294117647,2012-10-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.937001594896331,2012-11-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.4804469273743,2012-12-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.5402144772118,2013-01-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.9375,2013-02-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2013-03-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.9,2013-04-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.966666666666666,2013-05-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.20090634441088,2013-06-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.05294117647059,2013-07-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.08569353667393,2013-08-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.06621226874391,2013-09-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.97190366972477,2013-10-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.97190366972477,2013-11-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.0718789407314,2013-12-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2014-01-01
Port Gardner,Everett,WA,Seattle,Snohomish,NA,2014-02-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.944444444444444,2014-03-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.94228504122497,2014-04-01
Port Gardner,Everett,WA,Seattle,Snohomish,0.90543259557344,2014-05-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.48513513513513,2014-06-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.125,2014-07-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.33885102239533,2014-08-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.125,2014-09-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.08225108225108,2014-10-01
Port Gardner,Everett,WA,Seattle,Snohomish,1.41657579062159,2014-11-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-02-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-03-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-04-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-05-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-06-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-07-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-08-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-09-01
South Juanita,Kirkland,WA,Seattle,King,NA,2010-10-01
South Juanita,Kirkland,WA,Seattle,King,1.4018691588785,2010-11-01
South Juanita,Kirkland,WA,Seattle,King,1.30450581395349,2010-12-01
South Juanita,Kirkland,WA,Seattle,King,1.3716814159292,2011-01-01
South Juanita,Kirkland,WA,Seattle,King,1.3716814159292,2011-02-01
South Juanita,Kirkland,WA,Seattle,King,1.40444015444015,2011-03-01
South Juanita,Kirkland,WA,Seattle,King,1.19209558823529,2011-04-01
South Juanita,Kirkland,WA,Seattle,King,1.31200575125809,2011-05-01
South Juanita,Kirkland,WA,Seattle,King,1.195,2011-06-01
South Juanita,Kirkland,WA,Seattle,King,1.14957264957265,2011-07-01
South Juanita,Kirkland,WA,Seattle,King,1.16933906922174,2011-08-01
South Juanita,Kirkland,WA,Seattle,King,1.41625,2011-09-01
South Juanita,Kirkland,WA,Seattle,King,1.325,2011-10-01
South Juanita,Kirkland,WA,Seattle,King,1.33779527559055,2011-11-01
South Juanita,Kirkland,WA,Seattle,King,1.28205128205128,2011-12-01
South Juanita,Kirkland,WA,Seattle,King,1.32211538461538,2012-01-01
South Juanita,Kirkland,WA,Seattle,King,1.40969162995595,2012-02-01
South Juanita,Kirkland,WA,Seattle,King,1.40969162995595,2012-03-01
South Juanita,Kirkland,WA,Seattle,King,1.40969162995595,2012-04-01
South Juanita,Kirkland,WA,Seattle,King,1.34269662921348,2012-05-01
South Juanita,Kirkland,WA,Seattle,King,1.42115203021719,2012-06-01
South Juanita,Kirkland,WA,Seattle,King,1.46606334841629,2012-07-01
South Juanita,Kirkland,WA,Seattle,King,1.51898734177215,2012-08-01
South Juanita,Kirkland,WA,Seattle,King,1.56497175141243,2012-09-01
South Juanita,Kirkland,WA,Seattle,King,1.48571428571429,2012-10-01
South Juanita,Kirkland,WA,Seattle,King,1.50096525096525,2012-11-01
South Juanita,Kirkland,WA,Seattle,King,1.38533178114086,2012-12-01
South Juanita,Kirkland,WA,Seattle,King,1.52360515021459,2013-01-01
South Juanita,Kirkland,WA,Seattle,King,1.53919035314384,2013-02-01
South Juanita,Kirkland,WA,Seattle,King,1.67909604519774,2013-03-01
South Juanita,Kirkland,WA,Seattle,King,1.71525423728813,2013-04-01
South Juanita,Kirkland,WA,Seattle,King,1.75,2013-05-01
South Juanita,Kirkland,WA,Seattle,King,1.71525423728813,2013-06-01
South Juanita,Kirkland,WA,Seattle,King,1.66523605150214,2013-07-01
South Juanita,Kirkland,WA,Seattle,King,1.62151777137368,2013-08-01
South Juanita,Kirkland,WA,Seattle,King,1.47410358565737,2013-09-01
South Juanita,Kirkland,WA,Seattle,King,1.44230769230769,2013-10-01
South Juanita,Kirkland,WA,Seattle,King,1.40588235294118,2013-11-01
South Juanita,Kirkland,WA,Seattle,King,1.40588235294118,2013-12-01
South Juanita,Kirkland,WA,Seattle,King,1.495,2014-01-01
South Juanita,Kirkland,WA,Seattle,King,1.44230769230769,2014-02-01
South Juanita,Kirkland,WA,Seattle,King,1.42,2014-03-01
South Juanita,Kirkland,WA,Seattle,King,1.44230769230769,2014-04-01
South Juanita,Kirkland,WA,Seattle,King,1.875,2014-05-01
South Juanita,Kirkland,WA,Seattle,King,1.8195564516129,2014-06-01
South Juanita,Kirkland,WA,Seattle,King,1.66480446927374,2014-07-01
South Juanita,Kirkland,WA,Seattle,King,1.71641791044776,2014-08-01
South Juanita,Kirkland,WA,Seattle,King,1.8195564516129,2014-09-01
South Juanita,Kirkland,WA,Seattle,King,1.94078947368421,2014-10-01
South Juanita,Kirkland,WA,Seattle,King,2.07142857142857,2014-11-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-02-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-03-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-04-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-05-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-06-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-07-01
Wedgwood,Seattle,WA,Seattle,King,1.17872340425532,2010-08-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-09-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-10-01
Wedgwood,Seattle,WA,Seattle,King,NA,2010-11-01
Wedgwood,Seattle,WA,Seattle,King,1.17872340425532,2010-12-01
Wedgwood,Seattle,WA,Seattle,King,1.13764705882353,2011-01-01
Wedgwood,Seattle,WA,Seattle,King,1.13764705882353,2011-02-01
Wedgwood,Seattle,WA,Seattle,King,1.13764705882353,2011-03-01
Wedgwood,Seattle,WA,Seattle,King,NA,2011-04-01
Wedgwood,Seattle,WA,Seattle,King,NA,2011-05-01
Wedgwood,Seattle,WA,Seattle,King,NA,2011-06-01
Wedgwood,Seattle,WA,Seattle,King,1.11513157894737,2011-07-01
Wedgwood,Seattle,WA,Seattle,King,1.15483870967742,2011-08-01
Wedgwood,Seattle,WA,Seattle,King,1.22222222222222,2011-09-01
Wedgwood,Seattle,WA,Seattle,King,1.18543046357616,2011-10-01
Wedgwood,Seattle,WA,Seattle,King,1.0545871559633,2011-11-01
Wedgwood,Seattle,WA,Seattle,King,1.31785714285714,2011-12-01
Wedgwood,Seattle,WA,Seattle,King,1.31785714285714,2012-01-01
Wedgwood,Seattle,WA,Seattle,King,NA,2012-02-01
Wedgwood,Seattle,WA,Seattle,King,NA,2012-03-01
Wedgwood,Seattle,WA,Seattle,King,NA,2012-04-01
Wedgwood,Seattle,WA,Seattle,King,NA,2012-05-01
Wedgwood,Seattle,WA,Seattle,King,1.36875,2012-06-01
Wedgwood,Seattle,WA,Seattle,King,1.26302083333333,2012-07-01
Wedgwood,Seattle,WA,Seattle,King,1.57142857142857,2012-08-01
Wedgwood,Seattle,WA,Seattle,King,1.9201030927835,2012-09-01
Wedgwood,Seattle,WA,Seattle,King,1.73469387755102,2012-10-01
Wedgwood,Seattle,WA,Seattle,King,1.73469387755102,2012-11-01
Wedgwood,Seattle,WA,Seattle,King,1.94380017841213,2012-12-01
Wedgwood,Seattle,WA,Seattle,King,2.01776649746193,2013-01-01
Wedgwood,Seattle,WA,Seattle,King,1.54166666666667,2013-02-01
Wedgwood,Seattle,WA,Seattle,King,NA,2013-03-01
Wedgwood,Seattle,WA,Seattle,King,NA,2013-04-01
Wedgwood,Seattle,WA,Seattle,King,NA,2013-05-01
Wedgwood,Seattle,WA,Seattle,King,1.26302083333333,2013-06-01
Wedgwood,Seattle,WA,Seattle,King,1.36875,2013-07-01
Wedgwood,Seattle,WA,Seattle,King,1.36875,2013-08-01
Wedgwood,Seattle,WA,Seattle,King,NA,2013-09-01
Wedgwood,Seattle,WA,Seattle,King,NA,2013-10-01
Wedgwood,Seattle,WA,Seattle,King,NA,2013-11-01
Wedgwood,Seattle,WA,Seattle,King,NA,2013-12-01
Wedgwood,Seattle,WA,Seattle,King,NA,2014-01-01
Wedgwood,Seattle,WA,Seattle,King,2.12041884816754,2014-02-01
Wedgwood,Seattle,WA,Seattle,King,2.1099116781158,2014-03-01
Wedgwood,Seattle,WA,Seattle,King,2.04695431472081,2014-04-01
Wedgwood,Seattle,WA,Seattle,King,1.91489361702128,2014-05-01
Wedgwood,Seattle,WA,Seattle,King,1.916,2014-06-01
Wedgwood,Seattle,WA,Seattle,King,1.78907721280603,2014-07-01
Wedgwood,Seattle,WA,Seattle,King,2.21445221445221,2014-08-01
Wedgwood,Seattle,WA,Seattle,King,1.89338235294118,2014-09-01
Wedgwood,Seattle,WA,Seattle,King,1.89338235294118,2014-10-01
Wedgwood,Seattle,WA,Seattle,King,1.89655172413793,2014-11-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-02-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-03-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-04-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-05-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-06-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-07-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-08-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-09-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-10-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-11-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2010-12-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-01-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-02-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-03-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-04-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-05-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-06-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-07-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-08-01
Loyal Heights,Seattle,WA,Seattle,King,1.2578947368421,2011-09-01
Loyal Heights,Seattle,WA,Seattle,King,1.22307692307692,2011-10-01
Loyal Heights,Seattle,WA,Seattle,King,1.27070063694267,2011-11-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2011-12-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2012-01-01
Loyal Heights,Seattle,WA,Seattle,King,1.42261904761905,2012-02-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2012-03-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2012-04-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2012-05-01
Loyal Heights,Seattle,WA,Seattle,King,1.61392405063291,2012-06-01
Loyal Heights,Seattle,WA,Seattle,King,1.26923076923077,2012-07-01
Loyal Heights,Seattle,WA,Seattle,King,1.23134328358209,2012-08-01
Loyal Heights,Seattle,WA,Seattle,King,1.1887417218543,2012-09-01
Loyal Heights,Seattle,WA,Seattle,King,1.15625,2012-10-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2012-11-01
Loyal Heights,Seattle,WA,Seattle,King,1.59,2012-12-01
Loyal Heights,Seattle,WA,Seattle,King,1.49,2013-01-01
Loyal Heights,Seattle,WA,Seattle,King,1.23287671232877,2013-02-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2013-03-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2013-04-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2013-05-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2013-06-01
Loyal Heights,Seattle,WA,Seattle,King,1.39808917197452,2013-07-01
Loyal Heights,Seattle,WA,Seattle,King,1.42460317460317,2013-08-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2013-09-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2013-10-01
Loyal Heights,Seattle,WA,Seattle,King,1.46153846153846,2013-11-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2013-12-01
Loyal Heights,Seattle,WA,Seattle,King,1.39925373134328,2014-01-01
Loyal Heights,Seattle,WA,Seattle,King,1.31578947368421,2014-02-01
Loyal Heights,Seattle,WA,Seattle,King,1.78832116788321,2014-03-01
Loyal Heights,Seattle,WA,Seattle,King,1.76136363636364,2014-04-01
Loyal Heights,Seattle,WA,Seattle,King,1.76136363636364,2014-05-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2014-06-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2014-07-01
Loyal Heights,Seattle,WA,Seattle,King,1.66358024691358,2014-08-01
Loyal Heights,Seattle,WA,Seattle,King,1.66666666666667,2014-09-01
Loyal Heights,Seattle,WA,Seattle,King,1.68461538461538,2014-10-01
Loyal Heights,Seattle,WA,Seattle,King,NA,2014-11-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2010-02-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2010-03-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2010-04-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2010-05-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2010-06-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2010-07-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.974930362116991,2010-08-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.974930362116991,2010-09-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.974930362116991,2010-10-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.974930362116991,2010-11-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.974930362116991,2010-12-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.9840098400984,2011-01-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.974930362116991,2011-02-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.961206896551724,2011-03-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2011-04-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2011-05-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2011-06-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2011-07-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2011-08-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2011-09-01
Everett Mall South,Everett,WA,Seattle,Snohomish,NA,2011-10-01
Everett Mall South,Everett,WA,Seattle,Snohomish,0.926501035196687,2011-11-01
